Número pedido;Nome Comprador;Data;Produto;SKU;Un;Quantidade;Valor Unitário;Valor Total;Total Pedido;Valor Frete Pedido;Valor Desconto Pedido;Outras despesas;Tipo Frete;Observações;Qtd Parcela;Data Prevista
105503;PEDIDO 105503;12/05/2026;LAVA ROUPA SABÃO PO OMO 800G LAVANDA;0554800381;UN;6;15,90;95,40;95,40;0,00;0,00;0,00;R;Pedido importado via Sucedoan PIM;1;12/05/2026
